"time","status","X1","X2","X3"
31,0,1.31787243381339,0.321313262140209,0
26,0,0.228683611086921,1.24019368255562,0
1,0,1.47773737859597,0.539325598233952,0
25,0,0.987673419581681,0.195700228498293,0
37,0,1.66253862145657,0.06280166154961,0
58,0,1.04381804164696,0.403172706426692,0
66,0,6.84759002933042,0.52765932488604,0
20,0,3.79025808509276,1.91761049925022,0
72,0,1.68998791028125,1.32648046948501,0
98,0,3.42750861576489,0.6760222396656,0
75,0,0.960310856065995,0.721268910504087,0
2,0,1.35836639055749,1.18671153488856,1
17,1,0.825661814303933,0.0807359146331332,0
12,0,0.874192565564376,1.60259658799903,0
66,0,1.38242720620968,0.307446336059323,0
49,0,2.25784827626881,-1.28539963254474,0
68,0,2.35821037748028,3.16316462067754,1
12,0,0.851230329145049,1.49954109268826,0
0,0,4.53831937684296,1.03769069221396,0
23,0,1.24585969755543,2.63186562609467,0
56,0,0.845349182754572,0.189207107815991,0
13,0,2.6089909928936,1.35404024199492,0
38,0,0.0568918535117,-0.0519209940850458,0
39,0,2.17228921124011,1.87088836133379,0
36,0,3.14682104715883,1.26974933523227,0
99,1,4.49813914082307,1.36605350156791,0
70,0,2.51654940369969,1.29263489159672,0
18,0,1.71374875195997,1.00827014922585,0
50,0,1.47150459457294,0.403510178036063,0
35,0,0.723453543953504,2.454371500627,0
78,0,3.69045179885385,1.1153828389182,0
47,0,3.29268359433463,0.262216766119526,0
42,0,1.35642534168402,-0.579072540620294,0
69,1,0.55395291254932,1.89451056119806,0
19,0,1.74339576379383,-0.557622071792563,0
43,0,0.676113010280955,1.49914666796012,1
54,0,0.799496102137911,-0.556142034940473,0
39,0,0.894686818157219,1.06159400112033,0
23,1,5.08970983944205,1.23168056938191,0
22,0,1.98016085319074,1.11568892531284,0
93,1,3.38845358705978,0.80608015347522,0
6,0,0.81884037796786,1.13717848454615,0
26,0,0.97840715953309,0.399756355928712,0
35,0,2.55785268613875,-0.0100171514970993,0
4,0,0.793670464573757,0.25202256149082,0
21,0,0.28912324617537,1.34143015402663,0
33,0,0.00731254881048658,1.28706273392799,1
48,0,0.680017697374385,-0.881610133961713,0
51,0,3.11953152358594,0.158341215991334,0
28,0,3.7957430980657,0.613576602547406,0
63,0,0.911913616539755,1.68133837680336,0
30,0,0.851184752770234,0.810104447315987,0
71,0,1.03183714773345,0.378105483112028,1
34,0,1.67438888273962,2.61002345304798,0
39,0,0.275467739964176,-1.17267590501067,1
26,0,4.72131573626468,-0.175422847757084,1
